reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.975,23168
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.99,24688
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.01,4474
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.025,6666
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.05,8551
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.1,10725
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.15,12192
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.2,13358
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.25,14358
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.3,15256
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.35,16088
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.4,16878
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.45,17642
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.5,18394
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.55,19146
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.6,19910
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.65,20699
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.7,21532
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.75,22430
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.8,23430
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.85,24595
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.9,26062
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.95,28236
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.975,30122
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.99,32314
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.01,15217
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.025,15918
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.05,16520
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.1,17214
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.15,17682
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.2,18055
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.25,18374
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.3,18661
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.35,18927
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.4,19179
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.45,19423
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.5,19663
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.55,19903
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.6,20147
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.65,20399
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.7,20665
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.75,20952
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.8,21271
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.85,21644
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.9,22112
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.95,22806
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.975,23409
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.99,24109
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.01,14016
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.025,15522
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.05,16818
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.1,18311
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.15,19319
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.2,20120
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.25,20807
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.3,21424
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.35,21996
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.4,22539
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.45,23064
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.5,23580
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.55,24097
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.6,24622
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.65,25165
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.7,25736
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.75,26354
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.8,27041
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.85,27842
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.9,28849
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.95,30343
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.975,31639
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.99,33145
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.01,9612
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.025,11765
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.05,13617
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.1,15751
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.15,17191
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.2,18336
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.25,19318
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.3,20200
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.35,21017
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.4,21792
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.45,22542
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.5,23281
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.55,24019
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.6,24769
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.65,25545
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.7,26362
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.75,27244
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.8,28226
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.85,29370
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.9,30810
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.95,32945
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.975,34796
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.99,36949
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.01,13730
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.025,14431
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.05,15035
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.1,15730
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.15,16199
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.2,16572
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.25,16892
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.3,17179
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.35,17445
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.4,17698
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.45,17942
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.5,18183
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.55,18423
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.6,18668
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.65,18920
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.7,19186
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.75,19474
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.8,19794
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.85,20166
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.9,20636
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.95,21331
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.975,21934
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.99,22635
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.01,7790
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.025,9295
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.05,10589
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.1,12081
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.15,13088
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.2,13888
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.25,14574
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.3,15191
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.35,15762
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.4,16304
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.45,16828
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.5,17344
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.55,17861
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.6,18385
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.65,18927
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.7,19498
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.75,20115
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.8,20801
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.85,21601
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.9,22608
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.95,24100
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.975,25394
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.99,26899
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.01,2367
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.025,4527
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.05,6384
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.1,8526
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.15,9971
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.2,11119
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.25,12105
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.3,12990
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.35,13809
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.4,14587
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.45,15340
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.5,16081
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.55,16822
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.6,17574
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.65,18352
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.7,19172
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.75,20057
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.8,21042
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.85,22191
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.9,23636
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.95,25777
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.975,27635
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.99,29795
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.01,8375
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.025,9077
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.05,9681
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.1,10377
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.15,10846
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.2,11219
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.25,11539
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.3,11827
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.35,12093
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.4,12346
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.45,12591
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.5,12831
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.55,13072
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.6,13317
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.65,13570
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.7,13836
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.75,14123
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.8,14444
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.85,14817
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.9,15286
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.95,15982
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.975,16586
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.99,17288
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.01,1523
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.025,3030
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.05,4326
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.1,5820
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.15,6829
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.2,7630
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.25,8318
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.3,8935
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.35,9507
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.4,10050
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.45,10575
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.5,11092
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.55,11609
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.6,12134
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.65,12677
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.7,13249
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.75,13867
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.8,14554
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.85,15355
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.9,16364
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.95,17858
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.975,19154
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.99,20662
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.01,0
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.025,761
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.05,2617
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.1,4756
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.15,6200
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.2,7347
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.25,8331
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.3,9215
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.35,10034
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.4,10811
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.45,11563
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.5,12303
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.55,13043
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.6,13795
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.65,14573
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.7,15392
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.75,16275
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.8,17260
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.85,18407
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.9,19850
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.95,21990
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.975,23846
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.99,26003
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.01,12761
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.025,13465
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.05,14071
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.1,14769
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.15,15240
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.2,15614
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.25,15935
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.3,16223
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.35,16491
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.4,16744
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.45,16990
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.5,17231
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.55,17473
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.6,17718
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.65,17971
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.7,18239
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.75,18527
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.8,18848
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.85,19222
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.9,19693
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.95,20391
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.975,20997
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.99,21701
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.01,9540
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.025,11048
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.05,12345
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.1,13840
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.15,14848
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.2,15650
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.25,16338
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.3,16956
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.35,17528
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.4,18071
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.45,18596
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.5,19114
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.55,19631
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.6,20156
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.65,20699
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.7,21272
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.75,21889
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.8,22577
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.85,23379
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.9,24387
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.95,25883
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.975,27179
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.99,28687
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.01,5322
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.025,7477
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.05,9330
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.1,11467
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.15,12909
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.2,14055
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.25,15038
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.3,15921
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.35,16739
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.4,17515
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.45,18267
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.5,19006
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.55,19745
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.6,20496
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.65,21272
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.7,22090
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.75,22973
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.8,23956
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.85,25102
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.9,26544
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.95,28681
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.975,30535
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.99,32690
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.01,13186
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.025,13889
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.05,14494
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.1,15191
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.15,15661
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.2,16035
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.25,16355
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.3,16643
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.35,16910
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.4,17163
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.45,17408
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.5,17649
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.55,17890
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.6,18135
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.65,18389
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.7,18655
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.75,18943
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.8,19264
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.85,19638
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.9,20108
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.95,20805
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.975,21410
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.99,22113
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.01,7844
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.025,9348
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.05,10642
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.1,12134
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.15,13140
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.2,13940
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.25,14626
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.3,15242
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.35,15813
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.4,16355
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.45,16879
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.5,17395
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.55,17911
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.6,18436
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.65,18977
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.7,19549
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.75,20165
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.8,20851
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.85,21651
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.9,22657
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.95,24149
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.975,25443
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.99,26947
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.01,3015
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.025,5166
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.05,7015
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.1,9148
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.15,10586
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.2,11730
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.25,12710
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.3,13591
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.35,14408
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.4,15182
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.45,15932
